Title,MH1843,HGPP1849,HT1886,CS1908,CH1941,SDAH,NZK,WN,HSAB1852,HT1869
A child of the King,,,,,,468,,,,
A diligent and grateful heart.,,,,,,639,,,,
A hymn of glory let us sing. ,,,,,,228,,,,
A mighty fortress is our God.,,,,,,506,,,,
A quiet place,,,,,,503,,,,
A shelter in the time of storm ....,,,,,,528,,,,
A song of heaven and homeland..,,,,,,472,,,,
A wonderful Savior is Jesus.....,,,,,,520,,,,
"Abide with me, 'tis eventide.",,,,,,46,,,,
"Abide with me, fast falls the",,,,,50,50,91,133,,
Alas! and did my Savior bleed?,,,,,,163,,,,
All creatures of our God and King,,,,,,2,,,,
"All glory, laud, and honor..",,,,,,230,,,,
All hail the power,,,,258,156,229,4,4,,
All my doubts I give to Jesus,,,,,,,,174,,
All my hope on God is founded,,,,,,5,,,,
All people that on earth do dwell.,,,,,,16,,,,
All praise to our redeeming Lord,,,,,101,,,53,,
"All praise to Thee, my God.",,,,,,53,,,,
All that thrills my soul....,,,,,,189,,,,
All the way my Saviour leads me,,,,,259,516,155,224,,
All things are Thine.,,,,,,376,,,,
All things bright and beautiful,,,,,,93,,,,
All things come of Thee...,,,,,,665,,,,
All things praise God,,,,,,,,31,,
All to Jesus I surrender,,,,,573,309,122,168,,
All who love and serve your city...,,,,,,356,,,,
"All ye mountains, praise the Lord",,,,,,23,,,,
"Alleluia, sing to Jesus",,,,,,167,,,,
"Almighty Father, hear our prayer",,,,,,693,,,,
Am I a soldier of the cross?,,,,,,609,,115,,
Amazing grace,,,,,,108,,,,
Amens,,,,,,663,,,,
An upper room did our Lord,,,,,,397,,,,
And can it be that I should gain...,,,,,,198,,,,
And have the bright immensities..,,,,,,168,,,,
Angels from the realms of glory...,,,,,,119,,,,
Angels we have heard on high,,,,,,142,,,,
Angry words,,,,,,,150,219,,
Another six days' work is done,,,,,456,,81,118,,
Anywhere with Jesus,,,,,589,508,133,195,,
Are you ready,,,,,,,,243,,
Are you weary,,,,,,,124,171,,
"Arise, my soul, arise",,,,,,38,,,,
"Art thou weary, art thou languid?..",,,,,,,112,,,
As birds unto the genial homeland,,,,,,395,,,,
As it fell upon a night.,,,,,,129,,,,
As Jacob with travel was weary,,,,,,628,,,,
As men of old their firstfruits,,,,,,556,,,,
As pants the hart for cooling........,,,,,,113,,,,
As saints of old......,,,,,,556,,,,
As the bridegroom to his chosen..,,,,,,459,,,,
As water to the thirsty,,,,,,460,,,,
As we come to You in prayer.,,,,,,671,,,,
As with gladness men of old.........,,,,,,123,,,,
"As You have promised, Lord",,,,,,682,,,,
Ask not to be excused,,,,,,,57,79,,
Asleep in Jesus,,,,,,,187,281,,
At first I prayed for light,,,,,,488,,,,
At the cross,,,,,,163,,,,
At the name of Jesus.,,,,,,232,,,,
"Awake my soul, stretch",,,,,355,611,66,97,,
"Awake, awake to love and work.",,,,,,576,,,,
Away in a manger,,,,,,124,,,,
Balm in Gilead,,,,,,475,,,,
Baptize us anew,,,,,525,258,189,283,,
Be not dismayed,,,,,,,,317,,
"Be silent, be silent",,,,,,479,,,,
"Be still, my soul..",,,,,,461,,,,
Be Thou my vision,,,,,,547,,,,
Beautiful Zion,,,,,,450,,,,
Beauty for ashes,,,,,,,,30,,
Because He lives.,,,,,,526,,,,
Before Jehovah's awful throne,,,,,,82,,,,
Beneath the Cross of Jesus,,,,,,303,141,,,
Beneath the forms of outward rite,,,,,,399,,,,
Beulah land,,,,,,,,277,,
Beyond the sea,,,,,,,,274,,
Bless Thou the gifts,,,,,,686,,,,
Blessed are they that do,,,,,,,,193,,
Blessed Assurance,,,,,608,462,51,68,,
"Blessed Jesus, at Thy word.",,,,,,60,,,,
Blessed Lord how much I need Thee,,,,597,578,,16,16,,
Blest be the King..,,,,,,231,,,,
Blest be the tie,,,,,432,350,47,70,,
Bread of the world.,,,,,,398,,,,
"Break forth, O beauteous",,,,,,128,,,,
Break Thou the Bread of Life,,,,,218,271,191,284,,
"Breathe on me, Breath of God",,,,,,265,,,,
Bring ye all the tithes,,,,,,,95,,,
Bringing in the sheaves,,,,,,369,,,,
Built on the Rock,,,,,,347,,,,
Burdens are lifted at Calvary,,,,,,476,,,,
By and By we'll see the king,,,,,,,,330,,
By Christ redeemed,,,,,,402,,,,
Called to the feast,,,,,537,,172,250,,
Can you count the stars?,,,,,,98,,,,
Cast thy burden upon the Lord,,,,,,666,,,,
Cause me to hear,,,,,,685,,,,
Chief of Sinners,,,,,238,295,121,184,,
Children of the heavenly Father...,,,,,,101,,,,
Christ for the world we sing...,,,,,,370,,,,
Christ has for sin atonement made,,,,,,335,,,,
Christ is alive!......,,,,,,182,,,,
Christ is coming,,,,,,201,,,,
Christ is made the sure,,,,,,235,,,,
Christ is the world's light..,,,,,,234,,,,
Christ is the world's true light,,,,,,345,,,,
Christ our mighty captain,,,,,,,,110,,
Christ the Lord is risen Today,,,,,,166,,316,,
Christ upon the mountain peak....,,,,,,147,,,,
"Christ, the Lord, all power.",,,,,,415,,,,
"Christ, whose glory fills the skies..",,,,,,233,,,,
"Christian, seek not repose",,,,,,603,,,,
Close to Thee,,,,,,,,25,,
"Closer to Thee, my Father",,,,,632,,148,209,,
"Come down, O Love divine....",,,,,,257,,,,
Come every soul by sin oppressed,,,,,567,,,151,,
Come Thou fount,,,,398,291,334,10,10,,
Come to Jesus,,,,,,,,156,,
"Come to the Saviour, make no delay ....",,,,,,,99,,,
"Come unto Me, ye weary.",,,,,433,,,158,,
"Come, all Christians, be.",,,,,,634,,,,
"Come, Christians, join to sing.",,,,,,10,,,,
"Come, come, ye saints",,,,,,622,,,,
"Come, every soul by sin oppressed",,,,,,279,,,,
"Come, Holy Spirit, heavenly dove",,,,,,269,,,,
"Come, labor on",,,,,,357,,,,
"Come, let us sing of homeland.",,,,,,431,,,,
"Come, let us sing the song of",,,,,,252,,,,
"Come, my way, my truth, my life.",,,,,,247,,,,
"Come, O Sabbath day.",,,,,,387,,,,
"Come, sing a song of harvest..",,,,,,562,,,,
"Come, Thou Almighty King.",,,,,,71,,,,
"Come, Thou fount of every...",,,,,,334,,,,
"Come, Thou long expected Jesus.",,,,,,204,,,,
"Come, we that love the Lord",,,,,640,422,70,116,,
"Come, ye  disconsolate",,,,,,477,,,,
"Come, ye sinners, poor and needy",,,,,,280,,,,
"Come, ye thankful people, come..",,,,,,557,,,,
"Come, you faithful",,,,,,169,,,,
"Come, you faithful",,,,,,170,,,,
Cover with His life,,,,,,412,,,,
Creator of the stars of night.,,,,,,72,,,,
Crowded is your heart,,,,,,,,179,,
Crown Him with many crowns.,,,,,,223,25,,,
Crowning jewel of Creation........,,,,,,385,,,,
Day by day and with each passing,,,,,,532,,,,
"Day by day, dear Lord",,,,,,689,,,,
Day is dying in the West.,,,,,51,51,92,134,,
"Day of judgment, day of wonder..",,,,,,418,,,,
Days are filled with sorrow and....,,,,,,476,,,,
Dear Lord and Father,,,,,,480,,,,
Dear Lord and Father,,,,,,481,,,,
Dear Lord I'm coming,,,,,,,,214,,
"Dear Lord, we come at set of sun",,,,,,392,,,,
Dearest Name in earth,,,,,,,,28,,
Deeper yet.....,,,,,,302,,,,
Delightful day best gift.,,,,,,,,128,,
Depth of mercy,,,,,,521,,,,
"Dismiss us Lord, with blessing.",,,,,,690,,,,
Does Jesus care?,,,,,,181,,227,,
Don't forget the Sabbath,,,,,653,388,84,120,,
Don't you see my Jesus coming?...,,,,,,454,,,,
Down at the cross,,,,300,,,19,19,,
Draw me nearer,,,,,,306,,319,,
Draw us in the Spirit's tether.,,,,,,259,,,,
"Dying with Jesus, by death",,,,,,507,,,,
Earthly pleasures vainly call me....,,,,,,311,,,,
"Eternal Father, strong to save........",,,,,,85,,,,
"Eternal God, whose power",,,,,,90,,,,
"Eternal love, we have no good......",,,,,,496,,,,
Every flower that grows.....,,,,,,550,,,,
Every star shall sing a carol.,,,,,,24,,,,
Face to face with Christ,,,,,545,206,175,258,,
Fairest Lord Jesus,,,,,,240,,,,
Faith is the victory.,,,,,,608,,,,
Faith of our fathers.,,,,,,304,,318,,
Far and near the Fields.,,,,,448,358,94,136,,
Far away in the depths of my.,,,,,,466,,,,
Far from all care,,,,,,394,,,,
Father we come to Thee.,,,,526,599,,21,6,,
"Father, help your people..",,,,,,353,,,,
"Father, I Stretch my hands",,,,,670,486,143,217,,
"Father, lead me day by day",,,,,,482,,,,
"Father, we thank you",,,,,,566,,,,
"Father, who on us do shower",,,,,,643,,,,
Fight the good fight,,,,,,613,,,,
"Fill my cup, Lord",,,,,,493,,,,
"Fire of God, Thou sacred flame",,,,,,263,,,,
Firmly stand for God.,,,,,,,68,101,,
"Follow, follow..",,,,,,,,323,,
For all the saints.,,,,,,421,,,,
For beauty of meadows,,,,,,640,,,,
For ever here my rest shall be,,,,,,,190,,,
For God so loved us,,,,,,78,,,,
For sunrise hope and sunset calm,,,,,,564,,,,
For the beauty of the earth,,,,,,565,,,,
For the fruits of His creation,,,,,,558,,,,
"For thee, O dear, dear country",,,,,,424,,,,
For you I am praying.,,,,,,284,,,,
For Your holy Book we thank,,,,,,277,,,,
Forgive our sins as we forgive,,,,,,299,,,,
From every stormy wind that.,,,,,,527,,,,
From the eastern mountains.....,,,,,,360,,,,
"Fruitful trees, the Spirit's sowing..",,,,,,414,,,,
"Gentle Jesus, meek and mild",,,,,,540,,,,
Give me Jesus...,,,,,,305,,,,
Give me the Bible.,,,,,655,272,52,71,,
Give of your best to the Master,,,,,,572,,,,
Give to our God immortal praise..,,,,,,106,,,,
Give to the winds,,,,,,,,197,,
Give to the winds your fears.....,,,,,,519,,,,
"Gladly, gladly toiling.",,,,,,,,86,,
Gleams of the golden morning.,,,,,,205,,,,
Glorious things of Thee are,,,,,,423,,,,
Glory be to the Father.,,,,,,660,,,,
"Go forth, go forth with Christ.",,,,,,377,,,,
Go to dark Gethsemane.,,,,,,157,,,,
"Go, preach My gospel...",,,,,,378,,,,
"Go, tell it on the mountain",,,,,,121,,,,
God be in my head.,,,,,,678,,,,
God be in my head.,,,,,,679,,,,
God be merciful to me,,,,,,297,,,,
God be with you till we meet....,,,,,,66,,,,
God be with You.,,,,,35,65,50,67,,
God bless our Sabbath School...,,,,,300,,,127,,
God has spoken by His prophets..,,,,,,413,,,,
God Himself is with us,,,,,,3,,,,
God in His love for us.,,,,,,641,,,,
God is here,,,,,,61,,,,
"God is love, and where true love is",,,,,,349,,,,
God is my strong salvation,,,,,,339,,,,
God is our song.,,,,,,22,,,,
God is working His purpose out...,,,,,,225,,,,
God made all things.,,,,,329,,,305,,
God moves in a mysterious way....,,,,,,107,,,,
God of grace and God of glory,,,,,,607,,,,
God of our fathers,,,,,,645,,,,
God sees the little sparrow.,,,,,,,,303,,
God the Omnipotent,,,,,,84,26a,,,
God will take care of you,,,,,,99,,,,
"God, who made the earth and.",,,,,,47,,,,
"God, who spoke in the beginning.",,,,,,87,,,,
"God, who stretched the spangled.",,,,,,536,,,,
"God, whose giving knows no",,,,,,636,,,,
God's day of rest.,,,,,310,,,126,,
God's free mercy streameth,,,,,,110,,,,
"Good Christian friends, rejoice..",,,,,,173,,,,
"Good Christians, now rejoice",,,,,,136,,,,
Goodbye Chorus,,,,,,,220,,,
"Gracious Father, guard Thy",,,,,,621,,,,
Grant us Your peace ....,,,,,,471,,,,
Great is Thy faithfulness.,,,,,,100,,,,
Great our joy as now we gather....,,,,,,59,,,,
Guide me O Thou Great Jehovah..,,,,,409,538,156,225,,
Hail Him the King of glory.,,,,,,202,,,,
Hail the day that sees Him rise ....,,,,,,176,,,,
Happy Happy Home.,,,,,,,204,307,,
Happy the home,,,,,,651,,,,
Happy the home that welcomes....,,,,,,655,,,,
"Hark, 'tis the Shepherd's voice...",,,,,625,,193,286,,
"Hark, the voice of Jesus.",,,,,447,,107,146,,
Hark! ten thousand harps and,,,,,,222,,,,
Hark! the herald angels sing,,,,,,122,,,,
Hark! the vesper hymn is stealing,,,,,,359,,,,
Hark! the voice of Jesus calling.,,,,,,58,,,,
Hark! tis the Shepherd's voice..,,,,,,361,,,,
"Have Thine own way, Lord...",,,,,,567,,,,
Have you been to Jesus.,,,,,,,117,164,,
Have you found the Saviour?.,,,,,,,,155,,
He brought me out..,,,,,,,,308,,
He hideth my soul..,,,,,,520,,,,
He leadeth me!..,,,,,393,537,151,220,,
He Lives He Lives,,,,,,251,167,,,
He loves me too,,,,,,,201,,,
He that goeth forth.,,,,,627,,,89,,
He will hide me..,,,,,,,,230,,
He's coming once again.,,,,,191,,,246,,
"Hear our prayer, O Lord",,,,,,684,,,,
Hear the pennies dropping..,,,,,,,202,298,,
Hear the Saviour at the door..,,,,,,,,157,,
Hear the words of the Scripture..,,,,,,,,137,,
"Heavenly Father, bless us now.....",,,,,,293,,,,
"Heavenly Father, hear our prayer",,,,,,658,,,,
"Heavenly Father, to Thee....",,,,,,677,,,,
Heir of the kingdom.,,,,,185,594,76,107,,
Hiding in Thee,,,,,,525,,,,
Higher ground.,,,,,,625,,,,
Hold fast till I come,,,,,,600,,,,
"Holy day, Jehovah's rest.",,,,,654,,,121,,
"Holy God, we praise your name...",,,,,,30,,,,
Holy Sabbath day of rest.,,,,,,381,,,,
Holy Spirit Light Divine.,,,,,206/516,268,,60,,
"Holy Spirit, faithful Guide.",,,,,211,,41,58,,
"Holy Spirit, gracious guest",,,,,,589,,,,
"Holy Spirit, hear us.",,,,,,680,,,,
"Holy, holy, holy, holy is the Lord.",,,,,,661,,,,
"Holy, holy, holy.",,,,327,73,73,1,1,,
"Holy, holy, is what the angels sing",,,,,,425,,,,
Home to the land above.,,,,,,,,261,,
"Hover o'er me, Holy Spirit..",,,,,212,260,40,57,,
How beauteous are their feet.......,,,,,,372,,,,
How cheering is the Christian's hope!....,,,,,387,440,,175,,
How far from home?,,,,,665,439,158,235,,
How firm a foundation.,,,,,255,509,75,98,,
How great Thou art,,,,,,86,,,,
"How long, O Lord?..",,,,,,,78,109,,
How lovely is Thy dwelling,,,,,,62,,,,
How sweet are the tidings.,,,,,669,442,159,236,,
How sweet the name of Jesus sounds...,,,,,,238,24,,,
How sweet upon this sacred day..,,,,,458,,88,125,,
I am coming to the cross.,,,,,600,307,115,162,,
I am going to Calvary..,,,,,,288,,,,
I am so glad that my Father..,,,,,,,200,289,,
I am Thine O Lord..,,,,,594,306,144,205,,
I am thinking today...,,,,,626,,58,78,,
I am trusting Thee..,,,,,,535,,,,
I cannot tell why,,,,,,255,,,,
I come to the garden alone,,,,,,487,,,,
I come with joy,,,,,,400,,,,
I gave My life for thee,,,,,,281,98,139,,
I have a Friend so precious,,,,,532,456,61,83,,
"I have a Savior, He's pleading.",,,,,,284,,,,
I have a song..,,,,,638,,32,39,,
I hear the Saviour say.,,,,,527,184,119,166,,
I hear Thy welcome voice.,,,,,224,282,142,204,,
I heard the voice of Jesus say,,,,,226,465,104,144,,
I hope to meet you all in glory..,,,,,,,,275,,
"I know I love Thee Better, Lord",,,,,,,48,65,,
I know my heavenly father knows,,,,,591,,,183,,
I know not why God's wondrous..,,,,,,511,,,,
I know Who pilots me...,,,,,,,,228,,
I know whom I have believed,,,,,,511,,,,
I lay my sins on Jesus,,,,,,298,,,,
I love the sacred Book.,,,,,220,,62,72,,
"I love Thee, I love Thee.",,,,650,343,236,,23,,
I love to come to Sabbath School....,,,,,,,206,304,,
I love to tell the story.,,,,,518,457,53,73,,
"I love Your kingdom, Lord",,,,,,344,,,,
I must have the Saviour..,,,,,,,154,223,,
I must tell Jesus....,,,,,,485,,,,
I need the prayers.,,,,,,505,,,,
I need Thee every hour,,,,,258,483,126,185,,
"I need Thee, precious Jesus",,,,,,484,,,,
I saw one weary..,,,,,,441,,,,
I serve a risen Savior.,,,,,,251,,,,
I shall see the King,,,,,,426,,,,
I sing the mighty power.,,,,,93,88,38,55,,
I surrender all.,,,,,,309,,,,
I think when I read that sweet,,,,,,146,,,,
"I vow to thee, my country",,,,,,648,,,,
I want Jesus to walk with me.,,,,,,624,,,,
I want to be Ready When Jesus Comes,,,,,,,214,,,
I want to be ready when Jesus comes....,,,,,,,208,,,
I washed my hands.,,,,,,,198,299,,
I will early seek the Saviour.,,,,,417,539,,291,,
I will follow Thee....,,,,,266,623,138,201,,
I will make you fishers of men....,,,,,,,,324,,
I will sing of Jesus' love.,,,,,529,183,31,38,,
I will sing of my Redeemer,,,,,,343,,,,
I would be like Jesus,,,,,,311,,,,
"I would be, dear Savior, wholly",,,,,597,308,,212,,
I would draw nearer to Jesus.,,,,,,310,,,,
I'd rather have Jesus,,,,,,327,,,,
I'll go where you want me to go...,,,,,,573,,82,,
"I'm a pilgrim, and I'm a stranger.",,,,,,444,,,,
I'm but a stranger here,,,,,,445,,,,
I'm feeding on the Living Bread.,,,,,,,,325,,
I'm going home.....,,,,,,437,,,,
I'm pressing on the upward way,,,,,631,625,73,105,,
I'm Thinking Now of a Beautiful Home.,,,,,,,,273,,
I've found a Friend.,,,,,531,186,49,66,,
I've two little hands.,,,,,,,,295,,
I've wandered far away from God,,,,,560,296,118,165,,
If you but trust in God....,,,,,,510,,,,
"Immortal love, forever full. .......",,,,,,455,,,,
"Immortal, invisible, God only wise",,,,,,21,,,,
In a little while we're going home.,,,,,,626,,313,,
In Christ there is no east nor west,,,,,,587,,,,
In heavenly love abiding,,,,,,513,,,,
"In imitation, Lord, of Thee",,,,,,401,,,,
In my heart there rings.,,,,,,,,321,,
In our work and in our play,,,,,,591,,,,
In the bleak midwinter....,,,,,,126,,,,
In the blood from the cross..........,,,,,,302,,,,
In the Cross of Christ I Glory,,,,,,237,,,,
In the Heart of Jesus,,,,,,577,,,,
In the Hour of Trial,,,,,,491,,,,
In the land of fadeless day.,,,,,558,,182,266,,
In Times Like These,,,,,,593,,,,
"Infant Holy, Infact Lowly",,,,,,127,,,,
Into my Heart,,,,,,,211,326,,
Is This a Day of New Beginnings,,,,,,342,,,,
Is your all on the altar.,,,,,,,,215,,
It came upon the Midnight Clear,,,,,,130,,,,
It may Be at Morn,,,,,536,207,163,245,,
It may not be on the mountain's height ...,,,,,,573,60,,,
Jerusalem the Golden,,,,,,429,,,,
"Jerusalem, My Happy Home",,,,,,420,,,,
Jesus Calls Us,,,,,,285,,,,
Jesus Friend of little children,,,,,420,,,290,,
Jesus high in glory...,,,,,,,,292,,
Jesus Invites His Saints,,,,,,409,,,,
Jesus is all the World to Me,,,,,,185,,48,,
Jesus is our shepherd..,,,,,,,,198,,
Jesus is passing..,,,,,,,,152,,
Jesus is tenderly calling.,,,,,569,,101,141,,
Jesus Loves Me,,,,,,190,197,301,,
Jesus my Saviour,,,,,,,,47,,
Jesus Shall Reign,,,,,,227,,,,
Jesus the loving Shepherd Jesus.,,,,,527,,,145,,
Jesus Walked This Lonesome Valley,,,,,,151,,,,
"Jesus, Friend of Little Children",,,,,,543,,,,
"Jesus, Friend So Kind",,,,,,542,,,,
"Jesus, Guide Our Way",,,,,,553,,,,
"Jesus, I My Cross Have Taken",,,,,267,325,,211,,
"Jesus, I will follow Thee",,,,,429,,,300,,
"Jesus, Jesus, Jesus.",,,,,,,,322,,
"Jesus, keep me near the cross",,,,,595,,120,167,,
"Jesus, Lover of My Soul",,,,,401,490,30,37,,
"Jesus, Lover of my Soul...",,,,,401,489,30,37,,
"Jesus, Priceless Treasure",,,,,,239,,,,
"Jesus, Savior, Pilot Me",,,,,,551,,52,,
"Jesus, Son of Blessed Mary",,,,,,544,,,,
"Jesus, Stand Among Us",,,,,,683,,,,
"Jesus, Tender Shepherd ,Hear Me",,,,,,55,,,,
"Jesus, the Very Thought of Thee",,,,,,241,,,,
"Jesus, Thou hast promised..",,,,278,602,,13,11,,
"Jesus, Thou Joy of Loving Hearts",,,,,,242,23,,,
"Jesus, What a Friend for Sinners",,,,,,187,,,,
"Jesus, when He left the sky.",,,,,,,,293,,
"Jesus, With Thy Church Abide",,,,,,374,,,,
"Jesus, Your Blood and Righteousness",,,,,,177,,,,
Joy to the world.,,,,,189,125,166,242,,
"Joy, joy, joy.",,,,,,,,332,,
"Joyful, Joyful, We Adore Thee",,,,,,12,,,,
Just as I am I come to Thee.,,,,,,,,216,,
"Just as I Am, Thine Own to Be",,,,,,324,,,,
Just as I am...,,,,,222,314,140,203,,
Just as I am...,,,,,222,313,140,203,,
Just When I Need Him Most,,,,,,512,,,,
Kept for Jesus.,,,,,,,,213,,
"King of glory, King of peace.",,,,,,243,,,,
"King of my life, I crown Thee......",,,,,,317,,,,
Lead me Saviour,,,,,,,,229,,
Lead me to Calvary,,,,,,317,,,,
"Lead me, Lord",,,,,,691,,,,
"Lead on, O King eternal",,,,,,619,,,,
"Lead them, my God, to Thee",,,,,,653,,,,
"Lead, kindly light.",,,,,,,,314,,
Lean on His arms,,,,,,,,309,,
Leaning on the everlasting arms...,,,,,,469,,,,
Let all mortal flesh keep silence...,,,,,,662,,,,
Let all on earth their voices raise..,,,,,,89,,,,
Let all the world in every corner..,,,,,,9,,,,
Let all things now living,,,,,,560,,,,
Let every lamp be burning.,,,,,183,595,,93,,
Let Jesus come into your heart..,,,,,,,,154,,
Let the Beauty of Jesus,,,,,,,213,,,
Let us break bread together,,,,,,403,,,,
Let us praise the name of the..,,,,,,14,,,,
Let us with a gladsome mind.,,,,,,112,,,,
Let your heart be broken,,,,,,575,,,,
Life at best is very brief.,,,,,,,,153,,
Life is great! so sing about it,,,,,,467,,,,
Lift high the cross,,,,,,362,,,,
Lift Him up..,,,,,,371,,,,
Lift up the trumpet..,,,,,358,213,161,238,,
Lift up your heads,,,,,,226,,,,
Light beyond the shadows.,,,,,,,,177,,
"Light of light, enlighten me.",,,,,,389,,,,
Like a river glorious.,,,,,,74,,,,
Like Jesus...,,,,,,492,,,,
Like the woman at the well,,,,,,493,,,,
Live out Thy life.,,,,,279,316,147,208,,
"Lo, how a rose e'er blooming",,,,,,131,,,,
"Lo, what a glorious sight",,,,,,446,,,,
Lo! He comes with clouds.,,,,,176,211,,244,,
Long ago the children sang.,,,,,,,,296,,
Long upon the mountains.,,,,,,447,,,,
Look for the waymarks,,,,,,596,,,,
"Look upon Jesus, sinless is He.......",,,,,,412,,,,
