Title,MH1843,HGPP1849,HT1886,CS1908,CH1941,SDAH,NZK,WN,HSAB1852,HT1869
"Look, you saints! the sight is",,,,,,165,,,,
Lord for tomorrow and its needs ......,,,,,,,131,,,
"Lord God, your love has called us",,,,,,396,,,,
"Lord Jesus, I long to be.",,,,,592,318,114,161,,
"Lord Jesus, once you spoke to.....",,,,,,278,,,,
"Lord Jesus, think on me...",,,,,,504,,,,
Lord of all being,,,,,,17,,,,
Lord of all good.,,,,,,635,,,,
Lord of all nations.,,,,,,588,,,,
Lord of Creation,,,,,,320,,,,
Lord of our life,,,,,,514,,,,
Lord of the boundless curves,,,,,,97,,,,
Lord of the Sabbath,,,,,,393,,,,
"Lord, bestow on each...",,,,,,,,329,,
"Lord, bless our homes.",,,,,,654,,,,
"Lord, bless Thy word to every..",,,,,,667,,,,
"Lord, dismiss us...",,,,,33,64,26,33,,
"Lord, enthroned in heavenly.",,,,,,408,,,,
"Lord, for tomorrow.",,,,,604,,131a,190,,
"Lord, I care not for riches.",,,,,617,,170,249,,
"Lord, I have made Thy word my.",,,,,,273,,,,
"Lord, I hear of showers.",,,,,208,,39,56,,
"Lord, I want to be a Christian.",,,,,,319,,,,
"Lord, I'm coming home",,,,,,296,,,,
"Lord, in the morning.",,,,,39,39,89,131,,
"Lord, keep us safe this night.",,,,,,,,328,,
"Lord, make us more holy",,,,,,69,,,,
"Lord, speak to me",,,,,,541,,,,
"Lord, while for all mankind",,,,,,649,,,,
"Lord, who dost give to Thy.",,,,,,346,,,,
"Lord, whose love in humble",,,,,,363,,,,
Love at home,,,,,,652,,,,
Love consecrates the humblest act,,,,,,406,,,,
"Love Divine, all loves excelling",,,,,,191,37,,,
Loving Shepherd of Thy sheep....,,,,,,549,,,,
"Lovingly, tenderly calling",,,,,,,105,,,
Low in the grave he lay...,,,,,,,,40,,
"Make me a captive, Lord.",,,,,,568,,,,
Man of sorrows...,,,,,,,,54,,
Marvelous grace of our loving.,,,,,,109,,,,
"Master, hast Thou work.",,,,,,,,297,,
"Master, the tempest..",,,,,677,,,233,,
May God be with you,,,,,,673,,,,
May God depend on you.,,,,,,,,117,,
May the grace of Christ.,,,,,,659,,,,
May the Lord bless and keep you.,,,,,,675,,,,
Mine eyes have seen the glory.,,,,,,647,,,,
Moment by moment....,,,,,,507,,,,
More about Jesus..,,,,,,245,54,75,,
More like Jesus I would be.,,,,286,,,,21,,
More love to Thee....,,,,,,458,,,,
Morning has broken....,,,,,,44,,,,
Must Jesus bear the cross alone....,,,,,,328,,,,
My faith has found a resting place,,,,,,523,,,,
My faith looks up to Thee...,,,,,246,517,123,182,,
My Father is omnipotent.,,,,,,111,,,,
My Father is rich in houses,,,,,,468,,,,
My heart can sing when I pause...,,,,,,632,,,,
My hope is built.,,,,,581,522,69,100,,
"My Jesus, I love Thee.",,,,,276,321,29,36,,
My Lord and I,,,,,,456,,,,
My Maker and my King.,,,,689,71,15,9,9,,
My Shepherd will supply my need,,,,,,104,,,,
My song is love unknown,,,,,,188,,,,
My song shall be of Jesus,,,,,,244,,,,
"My soul, be on Thy guard...",,,,,358,605,67,99,,
Nailed to the cross...,,,,,,,,170,,
Nature with open volume stands ..,,,,,,94,,,,
Near the cross,,,,,,312,,,,
Near to the heart of God,,,,,,495,,,,
"Nearer, my God, to Thee.",,,,,382,473,152,221,,
"Nearer, still nearer.",,,,,390,301,33,49,,
Never part again,,,,,,449,,,,
New every morning,,,,,,,90,,,
New songs of celebration render..,,,,,,13,,,,
No night there,,,,,,427,,,,
"No, never alone.",,,,,,,,320,,
"Not I, but Christ",,,,230,271,570,17,17,,
Nothing between.,,,,,,322,,,,
Nothing for Jesus,,,,,,,106,,,
Now all the woods are sleeping.,,,,,,57,,,,
Now as we gather.,,,,,474,,,32,,
Now is born the divine Christ,,,,,,133,,,,
Now let us from this table,,,,,,404,,,,
Now praise the hidden God of,,,,,,548,,,,
Now thank we all our God,,,,,,559,,,,
Now that daylight fills,,,,,,42,,,,
Now the day is over....,,,,,,52,,,,
Now the green blade rises,,,,,,175,,,,
Now the joyful bells are ringing,,,,,,23,,,,
"Now, dear Lord, as we pray",,,,,,671,,,,
"O brother, be faithful.",,,,,,602,,,,
"O Christian, awake!",,,,,,610,,,,
"O come, all ye faithful.",,,,,,132,,,,
"O come, let us sing to the  Lord....",,,,,,63,,,,
"O come, O come, Immanuel",,,,,,115,,,,
O day of rest,,,,,463,382,82,122,,
O day of rest and gladness.,,,,,463,383,82,122,,
O for a closer walk with God.....,,,,,,315,,,,
O for a faith that will not shrink..,,,,,,533,79,113,,
O for a heart to praise my God....,,,,,,323,,,,
O for a thousand tongues.,,,,288,,,11,12,,
O for that flame of living fire.......,,,,,210,264,80,111,,
"O gladsome light, O grace.",,,,,,54,,,,
O God of light........,,,,,,275,,,,
O God our help.,,,,725,81,103,7,7,,
"O God, from whom mankind",,,,,,657,,,,
"O God, unseen yet ever near...",,,,,,405,,,,
"O God, whose will is life and good",,,,,,644,,,,
O gracious Father of mankind,,,,,,497,,,,
O happy band of pilgrims,,,,,,629,,,,
O happy day,,,,,310,,36,45,,
O hear my cry,,,,31,,,8,8,,
O holy Dove of God descending...,,,,,,270,,,,
O how I love Jesus.,,,,,,248,,,,
"O Jesus Christ, to you",,,,,,364,,,,
O Jesus my Redeemer.,,,,234,613,,,24,,
"O Jesus sweet, O Jesus mild",,,,,,134,,,,
"O Jesus, I have promised......",,,,,288,331,,218,,
"O Jesus, Thou art standing",,,,,,283,,,,
O let me walk with Thee.,,,,295,395,554,14,14,,
O listen to our wondrous story.,,,,,,180,,90,,
O little town of Bethlehem,,,,,,135,,,,
O Lord my God.,,,,,,86,,311,,
"O Lord, now let your servant.",,,,,,67,,,,
O love of God most full,,,,,,77,,,,
"O love of God, how strong",,,,,,79,,,,
O love that wilt not let me go.,,,,,,76,,,,
"O love, how deep, how broad,..",,,,,,148,,,,
"O Master, let me walk with Thee.",,,,,,574,,,,
"O morning star, how fair",,,,,,18,,,,
O now I see the crimson wave....,,,,,598,332,188,282,,
O perfect love,,,,,,656,185,,,
O praise ye the Lord,,,,,,20,,,,
O sacred head now wounded,,,,,,156,,,,
O safe to the Rock that is higher..,,,,,,525,,,,
O Shepherd divine,,,,,,192,,,,
O sing a new song to the Lord.,,,,,,19,,,,
O sing a song of Bethlehem,,,,,,144,,,,
"O sing, my soul, your Maker's.",,,,,,37,,,,
O solemn thought,,,,,,417,,,,
O splendor of God's glory bright.,,,,,,41,,,,
O there'll be joy when the work is,,,,,,430,179,263,,
O Thou in whose presence........,,,,,,36,,,,
O Thou who hearest every.,,,,,,668,,,,
O when shall I see Jesus?,,,,,,448,,,,
O where are the reapers.,,,,,620,366,,87,,
O Word of God incarnate,,,,,,274,,,,
O world of God........,,,,,,80,,,,
O worship the King.,,,,335,75,83,5,5,,
O worship the Lord in the beauty,,,,,,6,,,,
"O Zion, haste, thy mission high",,,,,,365,,,,
"O, the best Friend to have.....",,,,,528,,,196,,
Of the Father's love begotten,,,,,,116,,,,
Oh for a thousand tongues to sing.,,,,450,155,250,,26,,
On a hill far away....,,,,,,159,,,,
On Calvary's Brow,,,,,,,,41,,
On Jordan's banks the Baptist.,,,,,,333,,,,
On Jordan's stormy banks....,,,,,553,620,178,262,,
On our way rejoicing.,,,,,,68,,,,
On the shore beyond the sea.,,,,,657,,,88,,
Once in royal David's City.,,,,,,149,,,,
Once our blessed Christ of beauty,,,,,,178,,,,
Once to every man and nation.....,,,,,,606,,,,
One sweetly solemn thought.,,,,,,,153,222,,
One thing I of the Lord desire,,,,,634,,116,163,,
Only trust Him......,,,,,,279,,,,
"Onward, Christian soldiers!.",,,,,360,612,65,96,,
Open my eyes....,,,,,,326,,,,
Open now Thy gates of beauty,,,,,,45,,,,
Ordination Hymn,,,,,,,194,,,
Our Father by whose name.,,,,,,650,,,,
"Out of my bondage, sorrow.......",,,,,,292,,,,
Over yonder.,,,,,,431,,,,
"Pass me not, O gentle Savior",,,,87,559,569,22,22,,
"Peace, perfect peace",,,,,,463,,,,
Praise and thanksgiving.,,,,,,563,,,,
Praise God from whom.,,53,,470,683,694,12,13,,
"Praise God, from whom all....",,53,,470,683,695,12,13,,
Praise Him praise Him,,,,,,,205,,,
"Praise Him, Praise Him, all ye Little Children.",,,,,,,,306,,
"Praise Him, praise Him....",,,,,,249,,,,
"Praise the Lord, His glories show.",,,,,,25,,,,
"Praise the Lord, you heavens",,,,,,26,,,,
Praise to the Lord,,,,,,1,,,,
Praise we the Lord,,,,,,28,,,,
Praise ye the Father.,,,,,,70,,,,
"Praise, my soul, the King of",,,,,,4,,,,
"Prince of Peace, control my will",,,,,,153,,,,
Redeemed! how I love to proclaim,,,,,635,337,35,44,,
Redeemed! how I love to proclaim,,,,,635,338,35,44,,
"Rejoice, rejoice, believers.",,,,,,599,,,,
"Rejoice, the Lord is King.",,,,,,221,,,,
"Rejoice, ye pure in heart",,,,,,27,,,,
Rescue the perishing.,,,,,623,367,56,77,,
Ride on! ride on in majesty,,,,,,160,,,,
"Rise up, O church of God",,,,,,615,,,,
"Rise up, O men of God.",,,,,,615,,,,
"Rise up, shepherd, and follow.",,,,,,138,,,,
"Rise, my soul, and stretch.",,,,,,630,,,,
Rock of Ages.,,,,,474,300,192,285,,
Safe in the arms of Jesus.,,,,,615,,,226,,
Safely through another week.,,,,,462,384,85,124,,
"Savior, breathe an evening",,,,,,49,,,,
"Savior, teach me",,,,,,193,,,,
"Saviour, again to Thy dear name..",,,,,34,,27,34,,
"Saviour, like a shepherd.",,,,729,394,545,18,18,,
Seek ye first the kingdom.,,,,,,224,,,,
Seeking the lost.,,,,,,373,100,140,,
Send the light.,,,,,,,,312,,
Sent forth by God's blessing.,,,,,,407,,,,
Sevenfold amen..,,,,,,664,,,,
Shall we gather at the river,,,,,555,432,176,259,,
Shall you? shall I?.,,,,,,,,315,,
"Shalom, my friends",,,,,,674,,,,
Sharing in the joy.,,,,,,,,80,,
Shepherd of tender youth,,,,,,555,,,,
Showers of blessing,,,,,,195,,,,
"Silent night, holy night.",,,,,,143,,,,
Sing a new song to the Lord,,,,,,33,,,,
Sing praise to God.,,,,,,29,,,,
Sing the wondrous love of Jesus...,,,,,,633,,,,
Sing them over again.,,,,,574,286,139,202,,
Sing to the great Jehovah's praise,,,,,,105,,,,
Sing we of the modern city,,,,,,194,,,,
Sitting at the feet of Jesus.,,,,,618,,46,64,,
So send I you,,,,,,578,,,,
Softly and tenderly.,,,,,563,287,103,143,,
Softly now the light of day,,,,,,48,,,,
"Soldiers of Christ, arise",,,,,,616,,,,
Sometimes I hear strange music..,,,,,,472,,,,
"Son of God, eternal Savior",,,,,,637,,,,
Songs of thankfulness and praise.,,,,,,145,,,,
Soon shall the trump of God.,,,,,,419,,,,
Sound the battle cry.,,,,,499,614,,103,,
Sowing in the morning.,,,,,621,369,55,76,,
Sowing the seed of the kingdom.,,,,,,,,92,,
Speak to my soul.,,,,554,,,15,15,,
"Spirit divine, attend.",,,,,213,267,42,59,,
"Spirit of God, attend our prayers.",,,,,,267,,,,
"Spirit of God, descend..",,,,,,266,,,,
Spirit of the living God,,,,,,,207,,,
Spirit of the living God,,,,,,672,,,,
Spring has now unwrapped.,,,,,,95,,,,
Stand like the brave.,,,,,,610,,114,,
Stand up! stand up for Jesus.,,,,,,618,,112,,
Standing by a purpose true.,,,,,,,,312,,
Standing on the promises.,,,,,321,518,,135,,
Star of our hope...,,,,,,174,,,,
"Still, still with Thee",,,,,,498,,,,
Sun of my soul.,,,,,497,502,93,159,,
"Surely, surely",,,,,,688,,,,
Sweet by and by,,,,,,428,,,,
Sweet hour of prayer.,,,,,316,478,135,199,,
Sweet promise is given to all who.,,,,,548,600,165,240,,
Sweet Sabbath School.,,,,,,,83,123,,
Sweet the time.,,,,,516,,,180,,
"Sweet, sweet Spirit..",,,,,,262,,,,
Take my Life and Let It Be,,,,,273,330,146,207,,
Take the name of Jesus with you.,,,,,523,474,28,35,,
"Take the world, but give me ........",,,,,596,329,145,206,,
Take time to be holy.,,,,,603,500,134,192,,
"Teach me Father, what to say",,,,,,492,136,,,
Tell it to every kindred,,,,,,202,,,,
"Tell me the Old, Old story.",,,,,524,196,,69,,
Tell me the story of Jesus.,,,,,534,152,34,43,,
"Tell out, my soul, the greatness....",,,,,,31,,,,
Ten thousand times ten thousand,,,,,,433,,,,
Thanks to God whose word.,,,,,,276,,,,
That glorious day is coming,,,,,,209,,,,
The advent of our God......,,,,,,117,,,,
The church has one foundation.,,,,,,348,195,,,
The church has waited long,,,,,,217,,,,
The cleansing wave.,,,,,,332,,,,
The coming King is at the door,,,,,546,,157,234,,
The dawn of God's dear Sabbath,,,,,,40,,,,
The day is past and over.,,,,,,,,132,,
"The day Thou gavest, Lord..",,,,,,56,,,,
The first noel,,,,,,118,,,,
The glory song.,,,,,,435,,,,
The God of Abraham praise,,,,,,11,,,,
The golden morning is fast.,,,,,547,205,164,239,,
The great Physician now is near...,,,,,530,254,111,150,,
The head that once was crowned.,,,,,,199,,,,
The homeland! O the homeland..,,,,,,436,,,,
The judgement has set.,,,,,482,416,171,253,,
The King of love my Shepherd...,,,,,86,197,,29,,
The King shall come,,,,,,215,,,,
The Lord bless you and keep you,,,,,,669,,,,
The Lord in Zion reigneth,,,,,,7,,,,
The Lord is coming..,,,,,,200,,,,
The Lord is in His holy temple.,,,,,,687,,,,
The Lord is in His holy temple.,,,,,,692,,,,
The Lord is my light.,,,,,577,515,,181,,
The Lord's my Shepherd.,,,,,405,,132,191,,
The Lord's my shepherd.,,,,,,546,,,,
The Lord's my shepherd.,,,,,,552,,,,
The Lord's our Rock.,,,,505,585,528,20,20,,
The love that Jesus had for,,,,,,,,42,,
The Morning Bright,,,,,18,,6,,,
The old rugged cross,,,,,,159,,,,
The sacred anthem slowly rang.,,,,,,386,,,,
The Savior is waiting.,,,,,,289,,,,
The Saviour bids us watch.,,,,,,,,94,ht801,
The Seventh is for Jesus,,,,,,,203,,,
The Son of God proclaim.,,,,,,411,,,,
The spacious firmament on high..,,,,,,96,,,,
The Spirit of the Lord revealed,,,,,,261,,,,
"The strife is o'er, the battle done.",,,,,,172,,,,
The unveiled Christ,,,,,,178,,,,
The voice that breathed.,,,,,,,,279,,
The wise may bring their learning,,,,,,638,,,,
The wonder of it all,,,,,,75,,,,
The wonders of redeeming love...,,,,,,179,,,,
The world's glorious harvest.,,,,,,,,247,,
There is a balm in Gilead,,,,,,475,,,,
There is a blessed hope..............,,,,,,,162,,,
There is a fountain.,,,,,163,336,113,160,,
There is a gate.,,,,,561,,110,149,,
There is a green hill far away,,,,,,164,,,,
There is a land of pure delight.....,,,,,,449,,,,
There is a name I love to hear .....,,,,,,248,,,,
There is a place of quiet rest..,,,,,,495,,,,
There is a quiet place..,,,,,,503,,,,
There is beauty all around.,,,,,,652,184,278,,
There is place of quiet rest.,,,,,681,,,310,,
There is Power in the Blood.,,,,,,294,,169,,
There is sunlight.,,,,,612,,45,63,,
There shall be showers of blessing,,,,,652,195,,176,,
There were ninety and nine.,,,,,673,,,51,,
There'll be no dark valley,,,,,,208,183,,,
There'll be no night there.,,,,,,443,,,,
There'll be no sorrow there.,,,,,,443,,,,
There's a call comes ringing.,,,,,,,,91,,
There's a great day coming.,,,,,,,,252,,
There's a land that is fairer.,,,,,551,428,180,264,,
There's a new Day Dawning,,,,,,,219,,,
There's a song in the air,,,,,,120,,,,
There's a spirit in the air.,,,,,,584,,,,
There's a star in the east,,,,,,138,,,,
There's a stranger..,,,,,566,,102,142,,
"There's a sweet, sweet Spirit.",,,,,,262,,,,
There's a wideness in God's mercy,,,,,,114,,,,
There's life in a look.,,,,,,,125,172,,
There's no other name like Jesus.,,,,,,253,,,,
There's not a friend.,,,,,,,44,62,,
There's sunshine in my soul today,,,,,,470,,,,
There's the wonder of sunset,,,,,,75,,,,
Thine is the glory...,,,,,,171,,,,
This is my Father's world,,,,,,92,,,,
"This is My will, My one command",,,,,,352,,,,
This is the day the Lord.,,,,,,681,,,,
This is the threefold truth.,,,,,,203,,,,
This little light of mine,,,,,,580,,,,
Thou art the way........,,,,,,,,232,,
Thou didst leave Thy throne,,,,,,140,,,,
Though I speak with tongues........,,,,,,81,,,,
Throned upon the awful tree.......,,,,,,161,,,,
"Thy broken body, gracious Lord..",,,,,,410,,,,
"Thy hand, O God, has guided......",,,,,,351,,,,
"Thy holy Sabbath, Lord..",,,,,470,,87,119,,
"Thy love, O God, has all mankind",,,,,,354,,,,
Thy word is a lantern......,,,,,,676,,,,
Tis almost time for the Lord,,,,,,212,,,,
Tis love that makes us happy...,,,,,,579,199,288,,
Tis so sweet to trust in Jesus.....,,,,,588,524,129,188,,
Tis the blessed hour of prayer,,,,,324,501,137,200,,
To God be the glory.,,,,191,647,341,3,3,,
To the name that brings salvation,,,,,,646,,,,
To the work..,,,,,,,,85,,
Together let us sweetly live,,,,,,451,,,,
Tread softly...,,,,,,479,,,,
Trust and obey...,,,,,,590,,,,
Turn Your Eyes Upon Jesus,,,,,,290,212,,,
Two little eyes.,,,,,,,,331,,
Under His wings,,,,,,529,,,,
Until then.,,,,,,632,,,,
Unto the hills around.,,,,,,102,,,,
Waiting and watching.,,,,,542,,,241,,
Wake the song..,,,,,,34,,,,
"Wake, awake, for night is flying ...",,,,,,210,,,,
Walk in the light........,,,,,,,,194,,
"Watch, for the time is short....",,,,,,,71,102,,
"Watch, ye saints...",,,,,,598,160,237,,
"Watchman, blow the gospel trumpet...",,,,,619,368,64,95,,
"Watchman, tell me.....",,,,,180,,74,106,,
"Watchman, tell us of the night..",,,,,,592,,,,
"Watchmen, on the walls of Zion...",,,,,184,601,77,108,,
We are children of a King..,,,,,,,,294,,
We are climbing Jacob's ladder,,,,,,627,,,,
"We are living, we are dwelling.......",,,,,,617,,,,
We gather together,,,,,,8,,,,
We give Thee but Thine own.......,,,,,,670,96,,,
We give this child to you.,,,,,,379,,,,
We have heard a joyful sound...,,,,,637,340,108,147,,
We have heard from the bright....,,,,,,453,,,,
We have not known Thee,,,,,,291,,,,
We have this hope.......,,,,,,214,,,,
We know not the hour..,,,,,540,604,173,254,,
We know not the time when He cometh,,,,,,,174,,,
"We love Thy Sabbath, Lord...",,,,,,390,,,,
We plow the fields and scatter......,,,,,,561,,,,
We praise Thee with our minds ...,,,,,,642,,,,
"We praise Thee, O God.",,,,396,,,2,2,,
We shall know...,,,,,,,,257,,
We speak of the realms.,,,,,199,434,,268,,
We three kings.....,,,,,,137,,,,
We would see Jesus,,,,,,494,,,,
We'll build on the Rock.,,,,,579,531,72,104,,
We'll tarry by the living waters..,,,,,,,181,265,,
We've no abiding city here..,,,,,308,,,269,,
Weighed and Wanting.,,,,,,,,251,,
"Welcome, day of sweet repose.",,,,,,380,,,,
"Welcome, welcome, day of rest...",,,,,459,391,86,129,,
Were you there?,,,,,,158,,,,
What a fellowship...,,,,,611,469,43,61,,
What a friend we have in Jesus....,,,,,320,499,130,189,,
What a wonderful Savior!..,,,,,,335,,50,,
What ask we for our children....,,,,,,,,287,,
What can wash away my sin?,,,,,,,97,138,,
What Child is this?,,,,,,141,,,,
What does the Lord require?,,,,,,571,,,,
What heavenly music steals over...,,,,,,452,,,,
What joy it is to worship........,,,,,,586,,,,
What the World Needs is Jesus,,,,,,,215,,,
What the world needs is Jesus....,,,,,,,209,327,,
What wondrous love is this..,,,,,,162,,,,
What! Never part again?,,,,,,449,,,,
When all my labours and trials....,,,,,641,435,,267,,
When Christ was lifted from.,,,,,,585,,,,
When He comes,,,,,,220,,,,
When He cometh.,,,,,418,218,196,302,,
When I can read my title clear..,,,,,,464,,,,
When I get home.,,,,,,,,271,,
When I survey the wondrous,,,,,120,154,63,84,,
When I survey the wondrous.,,,,,120,155,63,84,,
When in our music God...,,,,,,32,,,,
When Jesus comes in glory..,,,,,,219,,,,
When Jesus shall gather.,,,,,538,,169,256,,
When morning gilds the skies.,,,,,,43,,,,
When my life-work is ended.,,,,,,,177,260,,
When on life a darkness falls..,,,,,,631,,,,
When peace like a river.,,,,,216,530,127,255,,
When the church of Jesus.,,,,,,581,,,,
When the day of toil.,,,,,313,,,186,,
When the roll is called up yonder,,,,,,216,,,,
When the trumpet of the Lord.,,,,,,216,168,248,,
When upon life's billows.,,,,,,,,173,,
When we all get to heaven.,,,,,,633,,272,,
When we walk with the Lord.,,,,,,590,128,276,,
Where cross the crowded ways,,,,,,355,,,,
Where he may lead me...,,,,,582,,,187,,
Where we'll never grow old.,,,,,,,,231,,
While shepherds watched,,,,,,139,,,,
Whisper a Prayer in the Morning,,,,,,,217,,,
Whiter than snow,,,,,,318,,,,
"Whither, pilgrims, are you going",,,,,,,,270,,
Who can cheer the heart,,,,,,189,,,,
Who is He in yonder stall?,,,,,,150,,27,,
Wholly Thine,,,,,,308,,,,
Whosoever heareth.,,,,,571,,109,148,,
Will your anchor hold?,,,,,584,534,,74,,
With friends on earth.,,,,,,,186,280,,
With joy we hail.,,,,,295,,,130,,
With songs and honors..,,,,,,35,,,,
With Thy Spirit Fill Me,,,,,,,216,,,
Wonderful love of Jesus.,,,,,650,,,46,,
Wonderful peace.,,,,,,466,,,,
Wonderful Wonderful Jesus,,,,,,,218,,,
Wonderful words of life,,,,,,286,,,,
"Wonderful, wonderful Jesus",,,,,,,210,,,
Wondrous love,,,,,,162,,,,
"Work, for the night is coming.",,,,,446,375,59,81,,
"Working, O Christ, with Thee......",,,,,,582,,,,
"Worthy, worthy is the Lamb.",,,,,,246,,,,
Would you be free,,,,,,294,,,,
Would you live for Jesus.......,,,,,,,149,210,,
Ye servants of God...,,,,,,256,,,,
Ye servants of the Lord.. ......,,,,,,597,,,,
Ye watchers and ye holy ones.......,,,,,,91,,,,
You that know the Lord.....,,,,,,583,,,,
You will see your Lord a-coming..,,,,,,438,,,,